ticker,sector,earnings_date,stock_price,baseline_vol_1d,raw_return,realized_move,earnings_multiplier,vix_regime,is_positive
JBHT,Industrials,2025-10-15,139.0072021484375,2.3259436879944038,18.742348902919872,18.742348902919872,8.057954713031284,High,True
JBHT,Industrials,2025-07-15,151.32781982421875,1.9533984163413658,2.5728920795667123,2.5728920795667123,1.3171363599165973,Medium,True
JBHT,Industrials,2025-04-15,136.5916748046875,4.731206763645748,-4.35201802076723,4.35201802076723,0.9198536944544092,High,False
JBL,Information Technology,2025-12-17,221.2100067138672,2.0547607929844136,2.107638209914882,2.107638209914882,1.0257340986410721,Medium,True
JBL,Information Technology,2025-09-25,234.35708618164062,1.881242942383829,-4.19034321425815,4.19034321425815,2.2274333207322656,Medium,False
JBL,Information Technology,2025-06-17,175.70562744140625,1.2340166496942193,13.184379508636143,13.184379508636143,10.684118007567514,Medium,True
JBL,Information Technology,2025-03-20,135.45140075683594,2.980245469719348,4.11528570209616,4.11528570209616,1.3808546121147864,Medium,True
JKHY,Financials,2025-11-04,150.12847900390625,1.1599844439386022,6.993836117422937,6.993836117422937,6.029249921383531,Medium,True
JKHY,Financials,2025-08-19,159.72015380859375,1.6859451863802988,1.637290848909225,1.637290848909225,0.9711412103642978,Medium,True
JKHY,Financials,2025-05-06,170.53631591796875,1.1892504801960861,4.3018269901861546,4.3018269901861546,3.617258989440862,Medium,True
JKHY,Financials,2025-02-04,172.4561004638672,0.9741423359274122,-0.12063799912195436,0.12063799912195436,0.1238402178744274,Medium,False
J,Industrials,2025-11-20,150.39682006835938,1.0277973138471352,-11.223716131584847,11.223716131584847,10.92016488112184,High,False
J,Industrials,2025-08-05,138.443603515625,1.1248461049695673,5.0243003874521,5.0243003874521,4.46665580762982,Medium,True
J,Industrials,2025-05-06,124.53675842285156,1.2102335055459825,-5.796410689594963,5.796410689594963,4.789497781240143,Medium,False
J,Industrials,2025-02-04,137.42044067382812,1.191849518503936,-4.690890149187867,4.690890149187867,3.935807395447109,Medium,False
JCI,Industrials,2025-11-05,113.18000030517578,1.3204228770550566,10.095460187361272,10.095460187361272,7.64562653585434,Medium,True
JCI,Industrials,2025-07-29,111.7300033569336,0.8524832531574424,-6.725251278481187,6.725251278481187,7.889012779514533,Medium,False
JCI,Industrials,2025-05-07,89.00675201416016,1.8691120031136388,2.736174752650844,2.736174752650844,1.4638902045959892,Medium,True
JCI,Industrials,2025-02-05,76.37823486328125,2.0727232998561105,13.856903438665475,13.856903438665475,6.685360964305958,Medium,True
KVUE,Consumer Staples,2025-11-03,14.191234588623047,4.683475181487851,11.134304639037113,11.134304639037113,2.3773595903843256,Medium,True
KVUE,Consumer Staples,2025-08-07,21.16781997680664,1.7554763592159246,-0.4664195647933034,0.4664195647933034,0.2656940165241687,Medium,False
KVUE,Consumer Staples,2025-05-08,22.855945587158203,1.5500485236639077,5.755091545991393,5.755091545991393,3.7128460549014735,Medium,True
KVUE,Consumer Staples,2025-02-06,19.981719970703125,1.5443707607204362,-2.7000931717233017,2.7000931717233017,1.7483451774648533,Medium,False
KDP,Consumer Staples,2025-10-27,26.936979293823242,1.2842429271184745,6.222385394896952,6.222385394896952,4.845177858100769,Medium,True
KDP,Consumer Staples,2025-07-24,33.203369140625,1.2079908372224826,-0.6865566478454322,0.6865566478454322,0.5683459068481206,Medium,False
KDP,Consumer Staples,2025-04-24,34.6315803527832,1.2494304332318462,-2.2449492501158064,2.2449492501158064,1.7967781081727743,High,False
KDP,Consumer Staples,2025-02-25,33.002960205078125,1.2050409312229338,-1.1137171133162767,1.1137171133162767,0.9242151734929225,Medium,False
KEY,Financials,2025-10-16,17.811716079711914,2.0290819969727347,-4.342920331842245,4.342920331842245,2.140337521264106,High,False
KEY,Financials,2025-07-22,18.102584838867188,1.293121688307713,2.844626466567919,2.844626466567919,2.199813437736579,Medium,True
KEY,Financials,2025-01-21,17.458959579467773,2.0665969643650657,-5.464486784431173,5.464486784431173,2.6441956891725447,Medium,False
KEYS,Information Technology,2025-11-24,172.7100067138672,1.9757714036791367,10.423821952680147,10.423821952680147,5.275823879862655,Medium,True
KEYS,Information Technology,2025-08-19,164.42999267578125,2.1623620650915236,-1.7678000154006623,1.7678000154006623,0.8175319221232448,Medium,False
KEYS,Information Technology,2025-05-20,162.77000427246094,1.8135258416782731,-0.6511041392651281,0.6511041392651281,0.3590266674460968,Medium,False
KEYS,Information Technology,2025-02-25,173.47000122070312,1.920742814543282,-8.108260209992917,8.108260209992917,4.221418999253637,Medium,False
KMB,Consumer Staples,2025-10-30,119.21125030517578,0.7933401691367359,2.561687919458203,2.561687919458203,3.2289905630842752,Medium,True
KMB,Consumer Staples,2025-08-01,122.57817840576172,0.9583003779510879,6.836780731697396,6.836780731697396,7.134277402994354,Medium,True
KMB,Consumer Staples,2025-04-22,138.41781616210938,2.3158281047850613,-4.761903156281948,4.761903156281948,2.056242061508237,High,False
KMB,Consumer Staples,2025-01-28,123.35951232910156,0.9074582014226797,-1.3240986375070647,1.3240986375070647,1.4591290655935352,Medium,False
KIM,Real Estate,2025-10-30,21.51173973083496,1.2038277161881712,-3.457938145539853,3.457938145539853,2.8724526766082032,Medium,False
KIM,Real Estate,2025-07-31,21.412456512451172,1.330777705944617,-5.296809713585938,5.296809713585938,3.9802362858386924,Medium,False
KIM,Real Estate,2025-05-01,19.37069320678711,1.3987973877211382,5.705710252448109,5.705710252448109,4.079011229598886,Medium,True
KIM,Real Estate,2025-02-07,21.32852554321289,1.6201031617810553,-1.2048168034304432,1.2048168034304432,0.7436667194118254,Medium,False
KMI,Energy,2025-10-22,27.192344665527344,1.1528919117502188,-6.168357803639138,6.168357803639138,5.350334875951104,Medium,False
KMI,Energy,2025-07-16,27.338422775268555,1.4076014914661354,-0.10748845302325069,0.10748845302325069,0.07636284394050508,Medium,False
KMI,Energy,2025-01-22,29.90215492248535,1.3069423186383602,-1.656926037012646,1.656926037012646,1.2677881903303252,Medium,False
KKR,Financials,2025-11-07,118.70658874511719,1.316109363010351,0.6705232298423057,0.6705232298423057,0.5094737935064991,Medium,True
KKR,Financials,2025-07-31,150.57154846191406,1.9043321162194675,-5.2383031892130365,5.2383031892130365,2.7507298462267498,Medium,False
KKR,Financials,2025-05-01,113.84689331054688,3.1462822643921777,2.3278231187590954,2.3278231187590954,0.7398646793722436,Medium,True
KKR,Financials,2025-02-04,166.12599182128906,1.766050820093786,-5.765232323697661,5.765232323697661,3.2644770230289857,Medium,False
KLAC,Information Technology,2025-10-29,1204.0198974609375,3.4102211563773253,-2.1485055527047656,2.1485055527047656,0.6300194193232679,Medium,False
KLAC,Information Technology,2025-07-31,921.435302734375,1.7158055465791335,4.162544633145464,4.162544633145464,2.4260002198060766,Medium,True
KLAC,Information Technology,2025-04-30,683.6604614257812,2.6407816839265923,-0.644676450351575,0.644676450351575,0.2441233420677934,Medium,False
KLAC,Information Technology,2025-01-30,706.9275512695312,2.604644590380959,-0.29901622468137495,0.29901622468137495,0.1148011616577755,Medium,False
KHC,Consumer Staples,2025-10-29,25.190156936645508,0.8967340442666618,-3.6833837353472876,3.6833837353472876,4.107554250780692,Medium,False
KHC,Consumer Staples,2025-07-30,27.40615463256836,2.1193681401371913,-3.8515347686841146,3.8515347686841146,1.8173033253367659,Medium,False
KHC,Consumer Staples,2025-04-29,28.185590744018555,1.5202608907579154,1.0065998827980511,1.0065998827980511,0.6621231190761067,Medium,True
KHC,Consumer Staples,2025-02-12,27.325082778930664,1.708965376381057,-1.1156282467458138,1.1156282467458138,0.6528091570282676,Medium,False
KR,Consumer Staples,2025-12-04,67.02999877929688,1.6685848204225144,-5.27190033935825,5.27190033935825,3.1595039549882245,Medium,False
KR,Consumer Staples,2025-09-11,67.27118682861328,0.9089683520548826,1.8797609788511298,1.8797609788511298,2.0680158716214927,Low,True
KR,Consumer Staples,2025-06-20,64.8428955078125,0.8056176275421693,12.942623961535638,12.942623961535638,16.065467684740014,Medium,True
KR,Consumer Staples,2025-03-06,62.22547149658203,1.4669396965393247,6.668790853640709,6.668790853640709,4.546056575722325,Medium,True
LHX,Industrials,2025-10-30,286.1883544921875,1.7003103062833098,0.7773595136594469,0.7773595136594469,0.4571868504159507,Medium,True
LHX,Industrials,2025-07-24,262.1660461425781,0.586978912603077,-0.11870145607652244,0.11870145607652244,0.20222439601810696,Medium,False
LHX,Industrials,2025-04-24,212.19422912597656,2.5367830500157202,-0.10633574266635873,0.10633574266635873,0.0419175548597661,High,False
LHX,Industrials,2025-01-30,209.29080200195312,1.9188589933857654,0.02829938593194016,0.02829938593194016,0.014748027879842697,Medium,True
LH,Health Care,2025-10-28,278.7442321777344,1.1564630015051038,-9.983321724217356,9.983321724217356,8.632633911525355,Medium,False
LH,Health Care,2025-07-24,250.74932861328125,1.6083631378661554,5.768229277489686,5.768229277489686,3.5863973388139825,Medium,True
LH,Health Care,2025-04-29,226.4518585205078,2.6932132952738583,4.969499021179994,4.969499021179994,1.8451932603706651,Medium,True
LH,Health Care,2025-02-06,243.96359252929688,1.218763570581484,-1.4880529561658866,1.4880529561658866,1.22095293302533,Medium,False
LRCX,Information Technology,2025-10-22,144.80160522460938,3.4616709744085346,7.384070865404747,7.384070865404747,2.13309436974044,Medium,True
LRCX,Information Technology,2025-07-30,98.58271789550781,1.5498513062148012,-2.744976189285808,2.744976189285808,1.7711222865565461,Medium,False
LRCX,Information Technology,2025-04-23,63.09376525878906,6.961130788017687,7.028305625338555,7.028305625338555,1.0096499892569892,High,True
LRCX,Information Technology,2025-01-29,73.83383178710938,2.5566081879466647,7.850975834450742,7.850975834450742,3.0708560942051273,Medium,True
LW,Consumer Staples,2025-12-19,59.459999084472656,1.208570200698067,-27.861119305312336,27.861119305312336,23.052959016546847,Low,False
LW,Consumer Staples,2025-09-30,54.89147186279297,2.358473355269958,11.38854016190552,11.38854016190552,4.828776265993454,Medium,True
LW,Consumer Staples,2025-07-23,47.444583892822266,1.821391489868439,19.19870622331128,19.19870622331128,10.540680754305063,Medium,True
LW,Consumer Staples,2025-04-03,52.27544021606445,1.8257949528011752,8.95660226356754,8.95660226356754,4.9055904387434754,High,True
LVS,Consumer Discretionary,2025-10-22,50.41499328613281,3.6310463451198163,13.789018270900366,13.789018270900366,3.7975329864442586,Medium,True
LVS,Consumer Discretionary,2025-07-23,48.09294891357422,1.1187653001378217,7.640167727809856,7.640167727809856,6.829106808075524,Medium,True
LVS,Consumer Discretionary,2025-04-23,33.4217414855957,4.958473358150248,4.392087745077658,4.392087745077658,0.8857741945630058,High,True
LVS,Consumer Discretionary,2025-01-29,42.322269439697266,1.7177745453281137,5.52613356459413,5.52613356459413,3.2170307678756402,Medium,True
LDOS,Industrials,2025-11-04,190.03831481933594,1.5129476695440471,1.0463635138604763,1.0463635138604763,0.6916058862603067,Medium,True
LDOS,Industrials,2025-08-05,158.49362182617188,0.9410484287763174,8.412558277769138,8.412558277769138,8.939559347342326,Medium,True
LDOS,Industrials,2025-05-06,147.73257446289062,1.1227902422149905,4.582936338595617,4.582936338595617,4.081738659889496,Medium,True
LDOS,Industrials,2025-02-11,140.83363342285156,2.7047650329378174,-4.146538963583891,4.146538963583891,1.5330496043421826,Medium,False
LEN,Consumer Discretionary,2025-12-16,119.7300033569336,2.147901167077286,-7.859145945184776,7.859145945184776,3.658988628363638,Medium,False
LEN,Consumer Discretionary,2025-09-18,132.40614318847656,2.0861669909681844,-8.248661635321962,8.248661635321962,3.953979557261512,Medium,False
LEN,Consumer Discretionary,2025-06-16,107.68048858642578,2.017429305111409,-5.553007807775136,5.553007807775136,2.752516677390329,Medium,False
LEN,Consumer Discretionary,2025-03-20,118.71785736083984,1.946405404208406,-2.0904539787520786,2.0904539787520786,1.0740074879735841,Medium,False
LII,Industrials,2025-10-22,533.3427734375,1.7710481210150186,-9.836247581368461,9.836247581368461,5.553913224972756,Medium,False
LII,Industrials,2025-07-23,597.9515991210938,1.5775850953112756,7.189050940462292,7.189050940462292,4.55699724967534,Medium,True
LII,Industrials,2025-04-23,535.8613891601562,3.6408568284698593,-6.240485317179615,6.240485317179615,1.714015576877902,High,False
LII,Industrials,2025-01-29,649.7351684570312,1.1104021330574636,-8.459245942636805,8.459245942636805,7.618182360064898,Medium,False
LLY,Health Care,2025-10-30,818.8973388671875,1.2731128478463098,6.063693664519551,6.063693664519551,4.762887810595373,Medium,True
LLY,Health Care,2025-08-07,763.1505737304688,2.4015607338578016,-16.174270951864735,16.174270951864735,6.734899819036776,Medium,False
LLY,Health Care,2025-05-01,880.1605834960938,4.655300553769115,-8.379780080629317,8.379780080629317,1.8000513573381889,Medium,False
LLY,Health Care,2025-02-06,819.9541015625,1.448980959835645,4.2900544095700095,4.2900544095700095,2.960738980349764,Medium,True
LIN,Materials,2025-10-31,430.4248046875,1.0707307098109802,-4.124120388449399,4.124120388449399,3.8516877779450676,Medium,False
LIN,Materials,2025-08-01,463.0423278808594,0.9063749628766984,1.5512979345380364,1.5512979345380364,1.7115410267009683,Medium,True
LIN,Materials,2025-05-01,446.07659912109375,1.2138399703699931,0.37950062728669226,0.37950062728669226,0.3126446949765675,Medium,True
LIN,Materials,2025-02-06,448.7574768066406,0.9356367796898869,0.29755298814123626,0.29755298814123626,0.3180219018750621,Medium,True
LYV,Communication Services,2025-11-04,149.83999633789062,1.2789566393614842,-8.61027908957815,8.61027908957815,6.732268182193268,Medium,False
LYV,Communication Services,2025-08-07,149.2899932861328,1.6392122821045123,4.181558487614982,4.181558487614982,2.5509560496011314,Medium,True
LYV,Communication Services,2025-05-01,132.4499969482422,1.9481459188491497,3.63940833910156,3.63940833910156,1.8681394981190675,Medium,True
LYV,Communication Services,2025-02-20,153.6699981689453,1.0330252552420645,1.5099709049206786,1.5099709049206786,1.461697956810217,Medium,True
LMT,Industrials,2025-10-21,491.41900634765625,0.9694350142503672,-3.7082386664089535,3.7082386664089535,3.8251544579049632,Medium,False
LMT,Industrials,2025-07-22,457.1289978027344,0.8928992807521088,-8.933182338135264,8.933182338135264,10.00469205284906,Medium,False
LMT,Industrials,2025-04-22,448.49261474609375,2.5291155612427763,1.0236326547361418,1.0236326547361418,0.4047393762557617,High,True
LMT,Industrials,2025-01-28,482.7302551269531,1.5104508639700764,-9.793729167082493,9.793729167082493,6.483977334648681,Medium,False
LOW,Consumer Discretionary,2025-11-19,225.0,0.9701574720968177,4.035152824164996,4.035152824164996,4.159276138381692,Medium,True
LOW,Consumer Discretionary,2025-08-20,249.66249084472656,1.735854560436793,-0.27695485910340983,0.27695485910340983,0.1595495759931176,Medium,False
LOW,Consumer Discretionary,2025-05-21,232.0488739013672,1.7294700997507109,-3.2432391715153677,3.2432391715153677,1.8752791227687917,Medium,False
LOW,Consumer Discretionary,2025-02-26,233.44007873535156,1.4673318375749642,1.2830579804265378,1.2830579804265378,0.8744156894646457,Medium,True
LULU,Consumer Discretionary,2025-12-11,187.6199951171875,2.238995858557356,10.309608761895406,10.309608761895406,4.6045680354845135,Medium,True
LULU,Consumer Discretionary,2025-09-04,198.52999877929688,2.132704966242178,-18.433689606209363,18.433689606209363,8.64333787279048,Medium,False
LULU,Consumer Discretionary,2025-06-05,335.19000244140625,2.1455154030782433,-21.688128211839487,21.688128211839487,10.108586580512448,Medium,False
LULU,Consumer Discretionary,2025-03-27,337.7900085449219,2.6384285843238344,-17.120019157815634,17.120019157815634,6.488718042070137,Medium,False
LYB,Materials,2025-10-31,45.40375900268555,2.028363326693005,2.36725569209301,2.36725569209301,1.167076756387884,Medium,True
LYB,Materials,2025-08-01,55.870765686035156,4.14474196854954,-12.135332858484606,12.135332858484606,2.9278862111484805,Medium,False
LYB,Materials,2025-04-25,53.52458953857422,5.591480917438899,-0.8945156911037931,0.8945156911037931,0.15997831420902242,Medium,False
LYB,Materials,2025-01-31,70.87864685058594,0.7591018109587612,0.23646333557645216,0.23646333557645216,0.3115041120476239,Medium,True
MTB,Financials,2025-10-16,185.5650634765625,1.5542560490581452,-2.3563767569504983,2.3563767569504983,1.5160801583358325,High,False
MTB,Financials,2025-07-16,199.95040893554688,1.0058216996567342,-0.8515832953634425,0.8515832953634425,0.8466543281518683,Medium,False
MTB,Financials,2025-04-14,154.38919067382812,4.001417511511666,1.03830293765132,1.03830293765132,0.2594837791018381,High,True
MTB,Financials,2025-01-16,189.2812042236328,1.2277455075482633,-2.0461010811987346,2.0461010811987346,1.666551470658345,Medium,False
MPC,Energy,2025-11-04,193.9335479736328,1.896222975133902,-4.908321924372118,4.908321924372118,2.588472974295397,Medium,False
MPC,Energy,2025-08-05,163.78895568847656,1.7159912373545594,-3.28649898899625,3.28649898899625,1.9152189809913296,Medium,False
MPC,Energy,2025-05-06,139.27210998535156,1.605852024567276,0.9488520755260025,0.9488520755260025,0.5908714258909918,Medium,True
MPC,Energy,2025-02-04,142.54483032226562,1.9993460581191014,7.013596337979121,7.013596337979121,3.507945165119244,Medium,True
MAR,Consumer Discretionary,2025-11-04,259.9656677246094,1.5591921589388344,7.268184748808418,7.268184748808418,4.661506734202055,Medium,True
MAR,Consumer Discretionary,2025-08-05,254.10035705566406,1.4101244039515615,1.3815537437969083,1.3815537437969083,0.9797389080888252,Medium,True
MAR,Consumer Discretionary,2025-05-06,247.61111450195312,1.7671244234046073,3.5265053200514265,3.5265053200514265,1.9956180070541558,Medium,True
MAR,Consumer Discretionary,2025-02-11,301.0313720703125,1.1413443040255824,-4.598455855210439,4.598455855210439,4.028982173907942,Medium,False
MLM,Materials,2025-11-04,612.2835083007812,0.8721917807746581,-1.4031937715395628,1.4031937715395628,1.6088133395309947,Medium,False
MLM,Materials,2025-08-07,605.8740844726562,1.435038036019221,2.153701030550154,2.153701030550154,1.5007971750522346,Medium,True
MLM,Materials,2025-04-30,500.8303527832031,1.749402224788608,3.5692985262064063,3.5692985262064063,2.0402960940773402,Medium,True
MLM,Materials,2025-02-12,527.920166015625,0.8945015557328043,0.5028225601501343,0.5028225601501343,0.5621259761121443,Medium,True
MAS,Industrials,2025-10-29,67.97895050048828,1.879899155466601,-5.027036300029929,5.027036300029929,2.6740989193019726,Medium,False
MAS,Industrials,2025-07-31,66.0208511352539,1.325720414998603,4.716255624389723,4.716255624389723,3.557503958626671,Medium,True
MAS,Industrials,2025-04-23,59.18895721435547,3.4524509614064405,-1.8394967630385994,1.8394967630385994,0.5328089474989198,High,False
MAS,Industrials,2025-02-11,75.83289337158203,1.6229314783138498,-1.108542050063965,1.108542050063965,0.6830492013228362,Medium,False
MA,Financials,2025-10-30,565.0811767578125,1.2017435532166572,-0.4670210152292432,0.4670210152292432,0.38861953033089913,Medium,False
MA,Financials,2025-07-31,561.7335205078125,0.5836295281884398,0.1395235443381083,0.1395235443381083,0.2390618322057542,Medium,True
MA,Financials,2025-05-01,537.432861328125,1.2897932199986961,2.0672941381187955,2.0672941381187955,1.6028105172710438,Medium,True
MA,Financials,2025-01-30,544.2177734375,1.0389446369518804,1.2081092448254571,1.2081092448254571,1.1628235055622234,Medium,True
MTCH,Communication Services,2025-11-04,32.30976486206055,1.0314833764222697,3.4865350430394084,3.4865350430394084,3.380117530475922,Medium,True
MTCH,Communication Services,2025-08-05,33.49758529663086,1.2885924476279433,7.767555336899972,7.767555336899972,6.027937965334642,Medium,True
MTCH,Communication Services,2025-05-08,29.448333740234375,1.410473888413301,-10.533245434342142,10.533245434342142,7.46787694608896,Medium,False
MTCH,Communication Services,2025-02-04,34.58535385131836,1.2868958550230976,-5.154928353037381,5.154928353037381,4.005707480458749,Medium,False
MKC,Consumer Staples,2025-10-07,67.9590072631836,1.1613340905550362,-3.6315762583661586,3.6315762583661586,3.1270728104007692,Medium,False
MKC,Consumer Staples,2025-06-26,73.23776245117188,1.2525474643820975,3.625737137571605,3.625737137571605,2.894690413476859,Medium,True
MKC,Consumer Staples,2025-03-25,78.12763977050781,1.2259749427333453,0.6596921086019767,0.6596921086019767,0.5380959150202326,Medium,True
MKC,Consumer Staples,2025-01-23,72.35844421386719,1.8805133239472398,2.2528643827142614,2.2528643827142614,1.1980050096031483,Medium,True
MCD,Consumer Discretionary,2025-11-05,294.6021423339844,0.9167340548600121,-0.26736017305099335,0.26736017305099335,0.2916442032818558,Medium,False
MCD,Consumer Discretionary,2025-08-06,300.70806884765625,0.9526495829430661,3.059226751436096,3.059226751436096,3.2112823080078194,Medium,True
MCD,Consumer Discretionary,2025-05-01,309.1060485839844,1.405430109283988,-2.4057549126497575,2.4057549126497575,1.7117570605310257,Medium,False
MCD,Consumer Discretionary,2025-02-10,287.592041015625,1.0103066603439685,5.40603778830548,5.40603778830548,5.350888003118719,Medium,True
MCK,Health Care,2025-11-05,840.88671875,1.199153191673258,0.9155913491415454,0.9155913491415454,0.7635315950449667,Medium,True
MCK,Health Care,2025-08-06,707.9832153320312,1.1133645649654103,-4.9988714502286085,4.9988714502286085,4.489878344910243,Medium,False
MCK,Health Care,2025-05-08,720.1245727539062,0.8530121918214694,-0.3955152000154694,0.3955152000154694,0.46366887109891214,Medium,False
MCK,Health Care,2025-02-05,600.7776489257812,1.1881482421261755,-1.8470948333437525,1.8470948333437525,1.55459964325529,Medium,False
MDT,Health Care,2025-11-18,95.87000274658203,1.1527812495246164,4.216864987608177,4.216864987608177,3.6579923462036934,Medium,True
MDT,Health Care,2025-08-19,92.31963348388672,1.1534956910384306,0.441763502341798,0.441763502341798,0.38297802564316635,Medium,True
MDT,Health Care,2025-05-21,85.60408020019531,1.4070290653297741,-6.321636487482152,6.321636487482152,4.49289687274549,Medium,False
MDT,Health Care,2025-02-18,90.63369750976562,0.7872296562144551,-6.260099296774118,6.260099296774118,7.952062333216722,Medium,False
MRK,Health Care,2025-10-30,86.2924575805664,0.9724180304022781,-0.693003039536909,0.693003039536909,0.7126595948146104,Medium,False
MRK,Health Care,2025-07-29,83.1705551147461,1.6924663577407302,-2.748028644214167,2.748028644214167,1.6236828765580338,Medium,False
MRK,Health Care,2025-04-24,76.76626586914062,2.587989827596527,5.080008663755291,5.080008663755291,1.9629167818148296,High,True
MRK,Health Care,2025-02-04,95.23954772949219,1.452573566597923,-10.141292439890622,10.141292439890622,6.981603323295063,Medium,False
MET,Financials,2025-11-05,79.45999908447266,0.6572393045586403,-3.2155551213571165,3.2155551213571165,4.8925179901048015,Medium,False
MET,Financials,2025-08-06,74.35298156738281,1.6408230958051089,0.4213371878254466,0.4213371878254466,0.2567840426567786,Medium,True
MET,Financials,2025-04-30,74.74360656738281,1.8227323465388443,3.237351622634542,3.237351622634542,1.7760981905993463,Medium,True
MET,Financials,2025-02-05,82.77350616455078,1.0168503650479388,-1.270602180123327,1.270602180123327,1.2495468593979657,Medium,False
MTD,Health Care,2025-11-06,1439.72998046875,1.6741467639398748,-0.4897159564355115,0.4897159564355115,0.29251674165234604,Medium,False
MTD,Health Care,2025-07-31,1265.9000244140625,2.0712707284037988,-0.14590888640133334,0.14590888640133334,0.07044414059468526,Medium,False
MTD,Health Care,2025-05-01,1070.5699462890625,2.809069274872059,3.2699890462749535,3.2699890462749535,1.1640827357039414,Medium,True
MTD,Health Care,2025-02-06,1363.56005859375,1.2541185975355325,-1.2355789908041193,1.2355789908041193,0.9852170227218978,Medium,False
MGM,Consumer Discretionary,2025-10-29,31.950000762939453,1.978366643188627,2.6273621239296294,2.6273621239296294,1.3280461096407215,Medium,True
MGM,Consumer Discretionary,2025-07-30,37.40999984741211,1.8118593192352286,-5.623022724537677,5.623022724537677,3.103454371342202,Medium,False
MGM,Consumer Discretionary,2025-04-30,31.799999237060547,2.148335927752948,1.6211069412699084,1.6211069412699084,0.7545872693035978,Medium,True
MGM,Consumer Discretionary,2025-02-12,34.27000045776367,1.0288196933061717,15.8277643598051,15.8277643598051,15.384390931458224,Medium,True
MCHP,Information Technology,2025-11-06,60.25650405883789,2.4606517316875314,-6.6385808469963585,6.6385808469963585,2.697895342728398,Medium,False
MCHP,Information Technology,2025-08-07,65.12709045410156,2.582988170568183,-7.958315247902675,7.958315247902675,3.0810498238372013,Medium,False
MCHP,Information Technology,2025-05-08,46.95880889892578,3.890748377531704,24.053715329071686,24.053715329071686,6.182284998941873,Medium,True
MCHP,Information Technology,2025-02-06,51.86310958862305,2.2433538075056223,-1.9958735956354894,1.9958735956354894,0.8896829331859581,Medium,False
MU,Information Technology,2025-12-17,232.41610717773438,3.5310215428732867,17.914151698242915,17.914151698242915,5.073362334591051,Medium,True
MU,Information Technology,2025-09-23,164.45053100585938,3.047536162947048,-5.756860336281608,5.756860336281608,1.8890211726690629,Medium,False
MU,Information Technology,2025-06-25,127.65816497802734,1.7257045162634572,-1.9567796011972793,1.9567796011972793,1.1339018834082628,Medium,False
MU,Information Technology,2025-03-20,101.72660827636719,4.169048782807089,-5.883497385168422,5.883497385168422,1.4112325596744317,Medium,False
MAA,Real Estate,2025-10-29,129.242431640625,0.6817008473155955,1.5441893841310483,1.5441893841310483,2.265200916518974,Medium,True
MAA,Real Estate,2025-07-30,148.90396118164062,1.220009998598,-5.90765299244735,5.90765299244735,4.8422988329901,Medium,False
MAA,Real Estate,2025-04-30,152.41600036621094,1.5039021766742129,5.086132061589634,5.086132061589634,3.3819567126615255,Medium,True
MAA,Real Estate,2025-02-05,148.21710205078125,1.6672014709231642,0.8032255668305347,0.8032255668305347,0.4817807450624261,Medium,True
MRNA,Health Care,2025-11-06,23.75,5.719589553135503,4.159598776738604,4.159598776738604,0.7272547685625964,Medium,True
MRNA,Health Care,2025-08-01,32.150001525878906,3.2305615796886094,-6.4952642455426215,6.4952642455426215,2.0105681582979433,Medium,False
MRNA,Health Care,2025-05-01,27.81999969482422,2.3890893641459865,-3.258585407647305,3.258585407647305,1.3639445457964825,Medium,False
MOH,Health Care,2025-10-22,196.8000030517578,1.9638808683414672,-16.301950885358508,16.301950885358508,8.300885836891826,Medium,False
MOH,Health Care,2025-07-23,180.63999938964844,3.5652421524711326,-13.261495783200559,13.261495783200559,3.7196620078130684,Medium,False
MOH,Health Care,2025-04-23,321.1600036621094,3.32586717500315,-5.268069347703314,5.268069347703314,1.5839686525359584,High,False
MOH,Health Care,2025-02-05,315.4100036621094,2.369373547292258,-10.422386526327463,10.422386526327463,4.398794161536184,Medium,False
TAP,Consumer Staples,2025-11-04,43.269081115722656,1.3927341391541557,4.53493754130247,4.53493754130247,3.2561401446342497,Medium,True
TAP,Consumer Staples,2025-08-05,47.26346206665039,1.823404456351215,3.2915001418436085,3.2915001418436085,1.805139902109363,Medium,True
TAP,Consumer Staples,2025-05-08,55.27729415893555,1.1567775724809888,-3.8881114359319313,3.8881114359319313,3.3611573464317237,Medium,False
TAP,Consumer Staples,2025-02-13,52.062705993652344,1.6714623888022349,12.92796262972633,12.92796262972633,7.734522006798174,Medium,True
MDLZ,Consumer Staples,2025-10-28,61.097511291503906,1.113534747373485,-4.035875615037216,4.035875615037216,3.6243822876265965,Medium,False
MDLZ,Consumer Staples,2025-07-29,68.39485168457031,1.3307466026966444,-7.201261986162956,7.201261986162956,5.411444952457676,Medium,False
MDLZ,Consumer Staples,2025-04-29,63.54741668701172,1.4377669640146937,3.3815658468992607,3.3815658468992607,2.3519568410842284,Medium,True
MDLZ,Consumer Staples,2025-02-04,55.651878356933594,1.5944643197435715,3.047052253573313,3.047052253573313,1.911019403722595,Medium,True
MPWR,Information Technology,2025-10-30,1092.232666015625,3.453159498682275,-7.68969926522183,7.68969926522183,2.2268589875898344,Medium,False
MPWR,Information Technology,2025-07-31,728.0232543945312,1.4217638292575785,16.786176921332828,16.786176921332828,11.80658599965811,Medium,True
MPWR,Information Technology,2025-05-01,589.803955078125,3.1006044149567304,4.2833702361316615,4.2833702361316615,1.38146298685169,Medium,True
MPWR,Information Technology,2025-02-06,648.487060546875,4.707720619703808,6.727190986460248,6.727190986460248,1.4289698837063736,Medium,True
